yourlist:M20180318F725F458AC8690F874DD868E4ED79B88F26784T	Entry	Entry name	Status	Protein names	Gene names	Organism	Length
Q8N6T3	Q8N6T3	ARFG1_HUMAN	reviewed	ADP-ribosylation factor GTPase-activating protein 1 (ARF GAP 1) (ADP-ribosylation factor 1 GTPase-activating protein) (ARF1 GAP) (ARF1-directed GTPase-activating protein)	ARFGAP1 ARF1GAP	Homo sapiens (Human)	406
Q9Y6D5	Q9Y6D5	BIG2_HUMAN	reviewed	Brefeldin A-inhibited guanine nucleotide-exchange protein 2 (Brefeldin A-inhibited GEP 2) (ADP-ribosylation factor guanine nucleotide-exchange factor 2)	ARFGEF2 ARFGEP2 BIG2	Homo sapiens (Human)	1785
Q13795	Q13795	ARFRP_HUMAN	reviewed	ADP-ribosylation factor-related protein 1 (ARF-related protein 1) (ARP)	ARFRP1 ARP1	Homo sapiens (Human)	201
Q5TG30	Q5TG30	RHG40_HUMAN	reviewed	Rho GTPase-activating protein 40 (Rho-type GTPase-activating protein 40)	ARHGAP40 C20orf95	Homo sapiens (Human)	622
P42127	P42127	ASIP_HUMAN	reviewed	Agouti-signaling protein (ASP) (Agouti switch protein)	ASIP AGTI AGTIL ASP	Homo sapiens (Human)	132
Q8IXJ9	Q8IXJ9	ASXL1_HUMAN	reviewed	Putative Polycomb group protein ASXL1 (Additional sex combs-like protein 1)	ASXL1 KIAA0978	Homo sapiens (Human)	1541
P56381	P56381	ATP5E_HUMAN	reviewed	ATP synthase subunit epsilon, mitochondrial (ATPase subunit epsilon)	ATP5E	Homo sapiens (Human)	51
O75110	O75110	ATP9A_HUMAN	reviewed	Probable phospholipid-transporting ATPase IIA (EC 3.6.3.1) (ATPase class II type 9A)	ATP9A ATPIIA KIAA0611	Homo sapiens (Human)	1047
O75882	O75882	ATRN_HUMAN	reviewed	Attractin (DPPT-L) (Mahogany homolog)	ATRN KIAA0548 MGCA	Homo sapiens (Human)	1429
O14965	O14965	AURKA_HUMAN	reviewed	Aurora kinase A (EC 2.7.11.1) (Aurora 2) (Aurora/IPL1-related kinase 1) (ARK-1) (Aurora-related kinase 1) (hARK1) (Breast tumor-amplified kinase) (Serine/threonine-protein kinase 15) (Serine/threonine-protein kinase 6) (Serine/threonine-protein kinase aurora-A)	AURKA AIK AIRK1 ARK1 AURA AYK1 BTAK IAK1 STK15 STK6	Homo sapiens (Human)	403
P01185	P01185	NEU2_HUMAN	reviewed	Vasopressin-neurophysin 2-copeptin (AVP-NPII) [Cleaved into: Arg-vasopressin (Arginine-vasopressin); Neurophysin 2 (Neurophysin-II); Copeptin]	AVP ARVP VP	Homo sapiens (Human)	164
O43286	O43286	B4GT5_HUMAN	reviewed	Beta-1,4-galactosyltransferase 5 (Beta-1,4-GalTase 5) (Beta4Gal-T5) (b4Gal-T5) (EC 2.4.1.-) (Beta-1,4-GalT II) (UDP-Gal:beta-GlcNAc beta-1,4-galactosyltransferase 5) (UDP-galactose:beta-N-acetylglucosamine beta-1,4-galactosyltransferase 5)	B4GALT5	Homo sapiens (Human)	388
Q9H503	Q9H503	BAFL_HUMAN	reviewed	Barrier-to-autointegration factor-like protein (BAF-L) (Barrier-to-autointegration factor 2)	BANF2 BAFL C20orf179	Homo sapiens (Human)	90
O75363	O75363	BCAS1_HUMAN	reviewed	Breast carcinoma-amplified sequence 1 (Amplified and overexpressed in breast cancer) (Novel amplified in breast cancer 1)	BCAS1 AIBC1 NABC1	Homo sapiens (Human)	584
Q8TDM0	Q8TDM0	BCAS4_HUMAN	reviewed	Breast carcinoma-amplified sequence 4	BCAS4	Homo sapiens (Human)	211
Q07817	Q07817	B2CL1_HUMAN	reviewed	Bcl-2-like protein 1 (Bcl2-L-1) (Apoptosis regulator Bcl-X)	BCL2L1 BCL2L BCLX	Homo sapiens (Human)	233
Q12934	Q12934	BFSP1_HUMAN	reviewed	Filensin (Beaded filament structural protein 1) (Lens fiber cell beaded-filament structural protein CP 115) (CP115) (Lens intermediate filament-like heavy) (LIFL-H)	BFSP1	Homo sapiens (Human)	665
Q8NDY6	Q8NDY6	BHE23_HUMAN	reviewed	Class E basic helix-loop-helix protein 23 (bHLHe23) (Class B basic helix-loop-helix protein 4) (bHLHb4)	BHLHE23 BHLHB4	Homo sapiens (Human)	225
Q96CA5	Q96CA5	BIRC7_HUMAN	reviewed	Baculoviral IAP repeat-containing protein 7 (EC 2.3.2.27) (Kidney inhibitor of apoptosis protein) (KIAP) (Livin) (Melanoma inhibitor of apoptosis protein) (ML-IAP) (RING finger protein 50) (RING-type E3 ubiquitin transferase BIRC7) [Cleaved into: Baculoviral IAP repeat-containing protein 7 30kDa subunit (Truncated livin) (p30-Livin) (tLivin)]	BIRC7 KIAP LIVIN MLIAP RNF50 UNQ5800/PRO19607/PRO21344	Homo sapiens (Human)	298
P62952	P62952	BLCAP_HUMAN	reviewed	Bladder cancer-associated protein (Bladder cancer 10 kDa protein) (Bc10)	BLCAP BC10	Homo sapiens (Human)	87
P12643	P12643	BMP2_HUMAN	reviewed	Bone morphogenetic protein 2 (BMP-2) (Bone morphogenetic protein 2A) (BMP-2A)	BMP2 BMP2A	Homo sapiens (Human)	396
P18075	P18075	BMP7_HUMAN	reviewed	Bone morphogenetic protein 7 (BMP-7) (Osteogenic protein 1) (OP-1) (Eptotermin alfa)	BMP7 OP1	Homo sapiens (Human)	431
P17213	P17213	BPI_HUMAN	reviewed	Bactericidal permeability-increasing protein (BPI) (CAP 57)	BPI	Homo sapiens (Human)	487
Q9NP55	Q9NP55	BPIA1_HUMAN	reviewed	BPI fold-containing family A member 1 (Lung-specific protein X) (Nasopharyngeal carcinoma-related protein) (Palate lung and nasal epithelium clone protein) (Secretory protein in upper respiratory tracts) (Short PLUNC1) (SPLUNC1) (Tracheal epithelium-enriched protein) (Von Ebner protein Hl)	BPIFA1 LUNX NASG PLUNC SPLUNC1 SPURT UNQ787/PRO1606	Homo sapiens (Human)	256
Q96DR5	Q96DR5	BPIA2_HUMAN	reviewed	BPI fold-containing family A member 2 (Parotid secretory protein) (PSP) (Short palate, lung and nasal epithelium carcinoma-associated protein 2)	BPIFA2 C20orf70 SPLUNC2 UNQ510/PRO1025	Homo sapiens (Human)	249
Q9BQP9	Q9BQP9	BPIA3_HUMAN	reviewed	BPI fold-containing family A member 3 (Short palate, lung and nasal epithelium carcinoma-associated protein 3)	BPIFA3 C20orf71 SPLUNC3	Homo sapiens (Human)	254
Q8TDL5	Q8TDL5	BPIB1_HUMAN	reviewed	BPI fold-containing family B member 1 (Long palate, lung and nasal epithelium carcinoma-associated protein 1) (von Ebner minor salivary gland protein) (VEMSGP)	BPIFB1 C20orf114 LPLUNC1 UNQ706/PRO1357	Homo sapiens (Human)	484
Q8N4F0	Q8N4F0	BPIB2_HUMAN	reviewed	BPI fold-containing family B member 2 (Bactericidal/permeability-increasing protein-like 1) (BPI-like 1) (Long palate, lung and nasal epithelium carcinoma-associated protein 2) (RYSR)	BPIFB2 BPIL1 C20orf184 LPLUNC2 UNQ2489/PRO5776	Homo sapiens (Human)	458
P59826	P59826	BPIB3_HUMAN	reviewed	BPI fold-containing family B member 3 (Ligand-binding protein RYA3) (Long palate, lung and nasal epithelium carcinoma-associated protein 3)	BPIFB3 C20orf185 LPLUNC3	Homo sapiens (Human)	476
P59827	P59827	BPIB4_HUMAN	reviewed	BPI fold-containing family B member 4 (Ligand-binding protein RY2G5) (Long palate, lung and nasal epithelium carcinoma-associated protein 4)	BPIFB4 C20orf186 LPLUNC4	Homo sapiens (Human)	614
Q8NFQ5	Q8NFQ5	BPIB6_HUMAN	reviewed	BPI fold-containing family B member 6 (Bactericidal/permeability-increasing protein-like 3)	BPIFB6 BPIL3	Homo sapiens (Human)	453
Q9Y2F9	Q9Y2F9	BTBD3_HUMAN	reviewed	BTB/POZ domain-containing protein 3	BTBD3 KIAA0952	Homo sapiens (Human)	522
Q9GZN8	Q9GZN8	CT027_HUMAN	reviewed	UPF0687 protein C20orf27	C20orf27	Homo sapiens (Human)	174
Q9H1P6	Q9H1P6	CT085_HUMAN	reviewed	Uncharacterized protein C20orf85	C20orf85	Homo sapiens (Human)	137
Q9NUD7	Q9NUD7	CT096_HUMAN	reviewed	Uncharacterized protein C20orf96	C20orf96	Homo sapiens (Human)	363
Q9NUB4	Q9NUB4	CT141_HUMAN	reviewed	Uncharacterized protein C20orf141	C20orf141	Homo sapiens (Human)	165
Q9BQM9	Q9BQM9	CT144_HUMAN	reviewed	Uncharacterized protein C20orf144 (Bcl-2-like protein from testis) (Bclt)	C20orf144	Homo sapiens (Human)	153
Q96LM9	Q96LM9	CT173_HUMAN	reviewed	Uncharacterized protein C20orf173	C20orf173	Homo sapiens (Human)	149
Q5TEA3	Q5TEA3	CT194_HUMAN	reviewed	Uncharacterized protein C20orf194	C20orf194	Homo sapiens (Human)	1177
Q8IYI0	Q8IYI0	CT196_HUMAN	reviewed	Uncharacterized protein C20orf196	C20orf196	Homo sapiens (Human)	205
A1L168	A1L168	CT202_HUMAN	reviewed	Uncharacterized protein C20orf202	C20orf202	Homo sapiens (Human)	122
Q8NBC4	Q8NBC4	CT203_HUMAN	reviewed	Uncharacterized protein C20orf203	C20orf203	Homo sapiens (Human)	194
Q6ZNR8	Q6ZNR8	CT204_HUMAN	reviewed	Putative uncharacterized protein C20orf204 (Putative proline-rich protein 17)	C20orf204 LINC00176 NCRNA00176 PRR17	Homo sapiens (Human)	217
Q9BTV7	Q9BTV7	CABL2_HUMAN	reviewed	CDK5 and ABL1 enzyme substrate 2 (Interactor with CDK3 2) (Ik3-2)	CABLES2 C20orf150	Homo sapiens (Human)	478
Q9NQ75	Q9NQ75	CASS4_HUMAN	reviewed	Cas scaffolding protein family member 4 (HEF-like protein) (HEF1-EFS-p130Cas-like protein) (HEPL)	CASS4 C20orf32 HEFL	Homo sapiens (Human)	786
O43439	O43439	MTG8R_HUMAN	reviewed	Protein CBFA2T2 (ETO homologous on chromosome 20) (MTG8-like protein) (MTG8-related protein 1) (Myeloid translocation-related protein 1) (p85)	CBFA2T2 EHT MTGR1	Homo sapiens (Human)	604
Q9NTU7	Q9NTU7	CBLN4_HUMAN	reviewed	Cerebellin-4 (Cerebellin-like glycoprotein 1)	CBLN4 CBLNL1 UNQ718/PRO1382	Homo sapiens (Human)	201
Q9NUG4	Q9NUG4	CCM2L_HUMAN	reviewed	Cerebral cavernous malformations 2 protein-like (CCM2-like)	CCM2L C20orf160	Homo sapiens (Human)	571
P25942	P25942	TNR5_HUMAN	reviewed	Tumor necrosis factor receptor superfamily member 5 (B-cell surface antigen CD40) (Bp50) (CD40L receptor) (CDw40) (CD antigen CD40)	CD40 TNFRSF5	Homo sapiens (Human)	277
Q9NPY3	Q9NPY3	C1QR1_HUMAN	reviewed	Complement component C1q receptor (C1q/MBL/SPA receptor) (C1qR) (C1qR(p)) (C1qRp) (CDw93) (Complement component 1 q subcomponent receptor 1) (Matrix-remodeling-associated protein 4) (CD antigen CD93)	CD93 C1QR1 MXRA4	Homo sapiens (Human)	652
P30305	P30305	MPIP2_HUMAN	reviewed	M-phase inducer phosphatase 2 (EC 3.1.3.48) (Dual specificity phosphatase Cdc25B)	CDC25B CDC25HU2	Homo sapiens (Human)	580
P55283	P55283	CADH4_HUMAN	reviewed	Cadherin-4 (Retinal cadherin) (R-CAD) (R-cadherin)	CDH4	Homo sapiens (Human)	916
Q9UJ99	Q9UJ99	CAD22_HUMAN	reviewed	Cadherin-22 (Pituitary and brain cadherin) (PB-cadherin)	CDH22 C20orf25	Homo sapiens (Human)	828
Q8IXH8	Q8IXH8	CAD26_HUMAN	reviewed	Cadherin-like protein 26 (Cadherin-like protein VR20)	CDH26	Homo sapiens (Human)	852
Q96SZ6	Q96SZ6	CK5P1_HUMAN	reviewed	CDK5 regulatory subunit-associated protein 1 (CDK5 activator-binding protein C42)	CDK5RAP1 C20orf34 CGI-05 HSPC167	Homo sapiens (Human)	601
O95674	O95674	CDS2_HUMAN	reviewed	Phosphatidate cytidylyltransferase 2 (EC 2.7.7.41) (CDP-DAG synthase 2) (CDP-DG synthase 2) (CDP-diacylglycerol synthase 2) (CDS 2) (CDP-diglyceride pyrophosphorylase 2) (CDP-diglyceride synthase 2) (CTP:phosphatidate cytidylyltransferase 2)	CDS2	Homo sapiens (Human)	445
P17676	P17676	CEBPB_HUMAN	reviewed	CCAAT/enhancer-binding protein beta (C/EBP beta) (Liver activator protein) (LAP) (Liver-enriched inhibitory protein) (LIP) (Nuclear factor NF-IL6) (Transcription factor 5) (TCF-5)	CEBPB TCF5 PP9092	Homo sapiens (Human)	345
P07199	P07199	CENPB_HUMAN	reviewed	Major centromere autoantigen B (Centromere protein B) (CENP-B)	CENPB	Homo sapiens (Human)	599
Q9BV73	Q9BV73	CP250_HUMAN	reviewed	Centrosome-associated protein CEP250 (250 kDa centrosomal protein) (Cep250) (Centrosomal Nek2-associated protein 1) (C-Nap1) (Centrosomal protein 2)	CEP250 CEP2 CNAP1	Homo sapiens (Human)	2442
Q8NHU2	Q8NHU2	CFA61_HUMAN	reviewed	Cilia- and flagella-associated protein 61	CFAP61 C20orf26	Homo sapiens (Human)	1237
Q8TD26	Q8TD26	CHD6_HUMAN	reviewed	Chromodomain-helicase-DNA-binding protein 6 (CHD-6) (EC 3.6.4.12) (ATP-dependent helicase CHD6) (Radiation-induced gene B protein)	CHD6 CHD5 KIAA1335 RIGB	Homo sapiens (Human)	2715
P05060	P05060	SCG1_HUMAN	reviewed	Secretogranin-1 (Chromogranin-B) (CgB) (Secretogranin I) (SgI) [Cleaved into: PE-11; GAWK peptide; CCB peptide]	CHGB SCG1	Homo sapiens (Human)	677
Q9H444	Q9H444	CHM4B_HUMAN	reviewed	Charged multivesicular body protein 4b (Chromatin-modifying protein 4b) (CHMP4b) (SNF7 homolog associated with Alix 1) (SNF7-2) (hSnf7-2) (Vacuolar protein sorting-associated protein 32-2) (Vps32-2) (hVps32-2)	CHMP4B C20orf178 SHAX1	Homo sapiens (Human)	224
P43681	P43681	ACHA4_HUMAN	reviewed	Neuronal acetylcholine receptor subunit alpha-4	CHRNA4 NACRA4	Homo sapiens (Human)	627
Q96M20	Q96M20	CNBD2_HUMAN	reviewed	Cyclic nucleotide-binding domain-containing protein 2	CNBD2 C20orf152	Homo sapiens (Human)	576
Q14050	Q14050	CO9A3_HUMAN	reviewed	Collagen alpha-3(IX) chain	COL9A3	Homo sapiens (Human)	684
Q9P218	Q9P218	COKA1_HUMAN	reviewed	Collagen alpha-1(XX) chain	COL20A1 KIAA1510	Homo sapiens (Human)	1284
Q86VX2	Q86VX2	COMD7_HUMAN	reviewed	COMM domain-containing protein 7	COMMD7 C20orf92	Homo sapiens (Human)	200
Q96KJ9	Q96KJ9	COX42_HUMAN	reviewed	Cytochrome c oxidase subunit 4 isoform 2, mitochondrial (Cytochrome c oxidase subunit IV isoform 2) (COX IV-2)	COX4I2 COX4L2	Homo sapiens (Human)	171
Q99829	Q99829	CPNE1_HUMAN	reviewed	Copine-1 (Chromobindin 17) (Copine I)	CPNE1 CPN1	Homo sapiens (Human)	537
Q96SM3	Q96SM3	CPXM1_HUMAN	reviewed	Probable carboxypeptidase X1 (EC 3.4.17.-) (Metallocarboxypeptidase CPX-1)	CPXM1 CPX1 CPXM UNQ3015/PRO9782	Homo sapiens (Human)	734
Q9UJA2	Q9UJA2	CRLS1_HUMAN	reviewed	Cardiolipin synthase (CMP-forming) (CLS) (EC 2.7.8.41) (Protein GCD10 homolog)	CRLS1 C20orf155 CLS1	Homo sapiens (Human)	301
Q9BZJ0	Q9BZJ0	CRNL1_HUMAN	reviewed	Crooked neck-like protein 1 (Crooked neck homolog) (hCrn)	CRNKL1 CRN CGI-201 MSTP021	Homo sapiens (Human)	848
P55060	P55060	XPO2_HUMAN	reviewed	Exportin-2 (Exp2) (Cellular apoptosis susceptibility protein) (Chromosome segregation 1-like protein) (Importin-alpha re-exporter)	CSE1L CAS XPO2	Homo sapiens (Human)	971
P68400	P68400	CSK21_HUMAN	reviewed	Casein kinase II subunit alpha (CK II alpha) (EC 2.7.11.1)	CSNK2A1 CK2A1	Homo sapiens (Human)	391
P01037	P01037	CYTN_HUMAN	reviewed	Cystatin-SN (Cystain-SA-I) (Cystatin-1) (Salivary cystatin-SA-1)	CST1	Homo sapiens (Human)	141
P09228	P09228	CYTT_HUMAN	reviewed	Cystatin-SA (Cystatin-2) (Cystatin-S5)	CST2	Homo sapiens (Human)	141
P01034	P01034	CYTC_HUMAN	reviewed	Cystatin-C (Cystatin-3) (Gamma-trace) (Neuroendocrine basic polypeptide) (Post-gamma-globulin)	CST3	Homo sapiens (Human)	146
P01036	P01036	CYTS_HUMAN	reviewed	Cystatin-S (Cystatin-4) (Cystatin-SA-III) (Salivary acidic protein 1)	CST4	Homo sapiens (Human)	141
P28325	P28325	CYTD_HUMAN	reviewed	Cystatin-D (Cystatin-5)	CST5	Homo sapiens (Human)	142
O76096	O76096	CYTF_HUMAN	reviewed	Cystatin-F (Cystatin-7) (Cystatin-like metastasis-associated protein) (CMAP) (Leukocystatin)	CST7	Homo sapiens (Human)	145
O60676	O60676	CST8_HUMAN	reviewed	Cystatin-8 (Cystatin-related epididymal spermatogenic protein)	CST8 CRES	Homo sapiens (Human)	142
Q5W186	Q5W186	CST9_HUMAN	reviewed	Cystatin-9 (Cystatin-like molecule)	CST9 CLM CTES7A	Homo sapiens (Human)	159
Q9H4G1	Q9H4G1	CST9L_HUMAN	reviewed	Cystatin-9-like (Testatin)	CST9L CTES7B UNQ1835/PRO3543	Homo sapiens (Human)	147
Q9H112	Q9H112	CST11_HUMAN	reviewed	Cystatin-11	CST11 CST8L	Homo sapiens (Human)	138
Q05048	Q05048	CSTF1_HUMAN	reviewed	Cleavage stimulation factor subunit 1 (CF-1 50 kDa subunit) (Cleavage stimulation factor 50 kDa subunit) (CSTF 50 kDa subunit) (CstF-50)	CSTF1	Homo sapiens (Human)	431
Q9H114	Q9H114	CSTL1_HUMAN	reviewed	Cystatin-like 1 (RCET11)	CSTL1	Homo sapiens (Human)	145
Q8NI51	Q8NI51	CTCFL_HUMAN	reviewed	Transcriptional repressor CTCFL (Brother of the regulator of imprinted sites) (CCCTC-binding factor) (CTCF paralog) (CTCF-like protein) (Cancer/testis antigen 27) (CT27) (Zinc finger protein CTCF-T)	CTCFL BORIS	Homo sapiens (Human)	663
Q8WYA6	Q8WYA6	CTBL1_HUMAN	reviewed	Beta-catenin-like protein 1 (Nuclear-associated protein) (NAP) (Testis development protein NYD-SP19)	CTNNBL1 C20orf33 PP8304	Homo sapiens (Human)	563
P10619	P10619	PPGB_HUMAN	reviewed	Lysosomal protective protein (EC 3.4.16.5) (Carboxypeptidase C) (Carboxypeptidase L) (Cathepsin A) (Protective protein cathepsin A) (PPCA) (Protective protein for beta-galactosidase) [Cleaved into: Lysosomal protective protein 32 kDa chain; Lysosomal protective protein 20 kDa chain]	CTSA PPGB	Homo sapiens (Human)	480
Q9UBR2	Q9UBR2	CATZ_HUMAN	reviewed	Cathepsin Z (EC 3.4.18.1) (Cathepsin P) (Cathepsin X)	CTSZ	Homo sapiens (Human)	303
Q07973	Q07973	CP24A_HUMAN	reviewed	1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial (24-OHase) (Vitamin D(3) 24-hydroxylase) (EC 1.14.15.16) (Cytochrome P450 24A1) (Cytochrome P450-CC24)	CYP24A1 CYP24	Homo sapiens (Human)	514
Q9BQY9	Q9BQY9	DBND2_HUMAN	reviewed	Dysbindin domain-containing protein 2 (Casein kinase-1 binding protein) (CK1BP) (HSMNP1)	DBNDD2 C20orf35	Homo sapiens (Human)	259
Q96HY6	Q96HY6	DDRGK_HUMAN	reviewed	DDRGK domain-containing protein 1 (Dashurin) (UFM1-binding and PCI domain-containing protein 1)	DDRGK1 C20orf116 UFBP1	Homo sapiens (Human)	314
Q96GQ7	Q96GQ7	DDX27_HUMAN	reviewed	Probable ATP-dependent RNA helicase DDX27 (EC 3.6.4.13) (DEAD box protein 27)	DDX27 cPERP-F RHLP HSPC259 PP3241	Homo sapiens (Human)	796
Q30KQ5	Q30KQ5	DB115_HUMAN	reviewed	Beta-defensin 115 (Beta-defensin 15) (DEFB-15) (Defensin, beta 115)	DEFB115 DEFB15	Homo sapiens (Human)	88
Q30KQ4	Q30KQ4	DB116_HUMAN	reviewed	Beta-defensin 116 (Beta-defensin 16) (DEFB-16) (Defensin, beta 116)	DEFB116 DEFB16	Homo sapiens (Human)	102
Q96PH6	Q96PH6	DB118_HUMAN	reviewed	Beta-defensin 118 (Beta-defensin 18) (DEFB-18) (Defensin, beta 118) (Epididymal secretory protein 13.6) (ESP13.6)	DEFB118 C20orf63 DEFB18 ESC42	Homo sapiens (Human)	123
Q8N690	Q8N690	DB119_HUMAN	reviewed	Beta-defensin 119 (Beta-defensin 120) (Beta-defensin 19) (DEFB-19) (Beta-defensin 20) (DEFB-20) (Defensin, beta 119) (Defensin, beta 120) (ESC42-RELA)	DEFB119 DEFB120 DEFB19 DEFB20 UNQ2449/PRO5729	Homo sapiens (Human)	84
Q5J5C9	Q5J5C9	DB121_HUMAN	reviewed	Beta-defensin 121 (Beta-defensin 21) (DEFB-21) (Defensin, beta 121)	DEFB121 DEFB21	Homo sapiens (Human)	76
Q8N688	Q8N688	DB123_HUMAN	reviewed	Beta-defensin 123 (Beta-defensin 23) (DEFB-23) (Defensin, beta 123)	DEFB123 DEFB23 UNQ1963/PRO4485	Homo sapiens (Human)	67
Q8NES8	Q8NES8	DB124_HUMAN	reviewed	Beta-defensin 124 (Beta-defensin 24) (DEFB-24) (Defensin, beta 124)	DEFB124 DEFB24	Homo sapiens (Human)	71
Q8N687	Q8N687	DB125_HUMAN	reviewed	Beta-defensin 125 (Beta-defensin 25) (DEFB-25) (Defensin, beta 125)	DEFB125 DEFB25	Homo sapiens (Human)	156
Q9BYW3	Q9BYW3	DB126_HUMAN	reviewed	Beta-defensin 126 (Beta-defensin 26) (DEFB-26) (Defensin, beta 126) (Epididymal secretory protein 13.2) (ESP13.2) (HBD26)	DEFB126 C20orf8 DEFB26	Homo sapiens (Human)	111
Q9H1M4	Q9H1M4	DB127_HUMAN	reviewed	Beta-defensin 127 (Beta-defensin 27) (DEFB-27) (Defensin, beta 127)	DEFB127 C20orf73 DEFB27 UNQ1956/PRO6071	Homo sapiens (Human)	99
Q7Z7B8	Q7Z7B8	DB128_HUMAN	reviewed	Beta-defensin 128 (Beta-defensin 28) (DEFB-28) (Defensin, beta 128)	DEFB128 DEFB28	Homo sapiens (Human)	93
Q9H1M3	Q9H1M3	DB129_HUMAN	reviewed	Beta-defensin 129 (Beta-defensin 29) (DEFB-29) (Defensin, beta 129)	DEFB129 C20orf87 DEFB29 UNQ5794/PRO19599	Homo sapiens (Human)	183
